Time (seconds),GPS X (meters),GPS Y (meters),Distance passed (meters),Accelerometer X,Accelerometer Y
0.00000,0.40000,0.32000,0.51225,0.20000,0.16000
1.00000,0.90000,0.72000,1.15256,0.20000,0.16000
2.00000,1.60000,1.28000,2.04900,0.20000,0.16000
3.00000,2.50000,2.00000,,0.20000,0.16000
4.00000,3.60000,2.88000,,0.20000,0.16000
5.00000,4.90000,3.92000,,0.20000,0.16000
6.00000,6.40000,5.12000,,0.20000,0.16000
7.00000,8.10000,6.48000,,0.20000,0.16000
8.00000,10.00000,8.00000,,0.20000,0.16000
9.00000,12.10000,9.68000,,0.20000,0.16000
10.00000,14.40000,11.52000,,0.20000,0.16000
11.00000,16.90000,13.52000,,0.20000,0.16000
12.00000,19.60000,15.68000,,0.20000,0.16000
13.00000,22.50000,18.00000,,0.20000,0.16000
14.00000,25.60000,20.48000,,0.20000,0.16000
15.00000,28.90000,23.12000,,0.20000,0.16000
16.00000,32.40000,25.92000,,0.20000,0.16000
17.00000,36.10000,28.88000,,0.20000,0.16000
18.00000,40.00000,32.00000,,0.20000,0.16000
19.00000,44.10000,35.28000,,0.20000,0.16000
20.00000,48.40000,38.72000,,0.20000,0.16000
21.00000,52.90000,42.32000,,0.20000,0.16000
22.00000,57.60000,46.08000,,0.20000,0.16000
23.00000,62.50000,50.00000,,0.20000,0.16000
24.00000,67.60000,54.08000,,0.20000,0.16000
25.00000,72.90000,58.32000,,0.20000,0.16000
26.00000,78.40000,62.72000,,0.20000,0.16000
27.00000,84.10000,67.28000,,0.20000,0.16000
28.00000,90.00000,72.00000,,0.20000,0.16000
29.00000,96.10000,76.88000,,0.20000,0.16000
30.00000,102.40000,81.92000,,0.20000,0.16000
31.00000,108.90000,87.12000,,0.20000,0.16000
32.00000,115.60000,92.48000,,0.20000,0.16000
33.00000,122.50000,98.00000,,0.20000,0.16000
34.00000,129.60000,103.68000,,0.20000,0.16000
35.00000,136.90000,109.52000,,0.20000,0.16000
36.00000,144.40000,115.52000,,0.20000,0.16000
37.00000,152.10000,121.68000,,0.20000,0.16000
38.00000,160.00000,128.00000,,0.20000,0.16000
39.00000,168.10000,134.48000,,0.20000,0.16000
40.00000,176.40000,141.12000,,0.20000,0.16000
41.00000,184.90000,147.92000,,0.20000,0.16000
42.00000,193.60000,154.88000,,0.20000,0.16000
43.00000,202.50000,162.00000,,0.20000,0.16000
44.00000,211.60000,169.28000,,0.20000,0.16000
45.00000,220.90000,176.72000,,0.20000,0.16000
46.00000,230.40000,184.32000,,0.20000,0.16000
47.00000,240.10000,192.08000,,0.20000,0.16000
48.00000,250.00000,200.00000,,0.20000,0.16000
49.00000,260.10000,208.08000,,0.20000,0.16000
50.00000,270.40000,216.32000,,0.20000,0.16000
51.00000,280.90000,224.72000,,0.20000,0.16000
52.00000,291.60000,233.28000,,0.20000,0.16000
53.00000,302.50000,242.00000,,0.20000,0.16000
54.00000,313.60000,250.88000,,0.20000,0.16000
55.00000,324.90000,259.92000,,0.20000,0.16000
56.00000,336.40000,269.12000,,0.20000,0.16000
57.00000,348.10000,278.48000,,0.20000,0.16000
58.00000,360.66305,287.84020,,0.86305,0.00020
59.00000,373.37721,297.20315,,0.15111,0.00276
60.00000,386.23479,306.57594,,0.14341,0.00983
61.00000,399.22624,315.97027,,0.13387,0.02154
62.00000,412.34025,325.40236,,0.12257,0.03777
63.00000,425.56385,334.89281,,0.10958,0.05835
64.00000,438.88248,344.46635,,0.09503,0.08310
65.00000,452.28014,354.15164,,0.07903,0.11175
66.00000,465.73951,363.98094,,0.06172,0.14402
67.00000,479.24214,373.98983,,0.04324,0.17958
68.00000,492.76853,384.21679,,0.02377,0.21807
69.00000,506.29837,394.70285,,0.00346,0.25910
70.00000,519.81072,405.49115,,-0.01750,0.30224
71.00000,533.28416,416.62649,,-0.03892,0.34703
72.00000,,,,-0.06060,0.39301
73.00000,,,,-0.08235,0.43966
74.00000,,,,-0.10396,0.48648
75.00000,,,,-0.12523,0.53295
76.00000,,,,-0.14596,0.57852
77.00000,,,,-0.16593,0.62266
78.00000,,,,-0.18496,0.66484
79.00000,,,,-0.20285,0.70451
80.00000,,,,-0.21941,0.74116
81.00000,,,,-0.23447,0.77427
82.00000,,,,-0.24785,0.80334
83.00000,,,,-0.25941,0.82791
84.00000,,,,-0.26900,0.84751
85.00000,,,,-0.27649,0.86175
86.00000,,,,-0.28177,0.87022
87.00000,,,,-0.28475,0.87259
88.00000,,,,-0.28534,0.86853
89.00000,,,,-0.28349,0.85779
90.00000,,,,-0.27915,0.84015
91.00000,,,,-0.27231,0.81543
92.00000,,,,-0.26297,0.78351
93.00000,,,,-0.25115,0.74434
94.00000,,,,-0.23688,0.69789
95.00000,,,,-0.22023,0.64422
96.00000,,,,-0.20128,0.58342
97.00000,,,,-0.18014,0.51566
98.00000,,,,-0.15692,0.44115
99.00000,,,,-0.13176,0.36017
100.00000,,,,-0.10483,0.27305
101.00000,,,,-0.07630,0.18018
102.00000,,,,-0.04636,0.08201
103.00000,,,,-0.01521,-0.02097
104.00000,,,,0.01693,-0.12820
105.00000,,,,0.04982,-0.23908
106.00000,,,,0.08324,-0.35298
107.00000,,,,0.11692,-0.46921
108.00000,,,,0.15062,-0.58703
109.00000,,,,0.18407,-0.70569
110.00000,,,,0.21701,-0.82439
111.00000,,,,0.24919,-0.94231
112.00000,,,,0.28034,-1.05862
113.00000,940.53027,1407.81791,,0.31019,-1.17244
114.00000,949.85122,1430.87831,,0.33851,-1.28291
115.00000,959.53719,1452.54957,,0.36503,-1.38915
116.00000,969.61270,1472.73055,,0.38953,-1.49027
117.00000,980.10000,1491.32612,,0.41179,-1.58542
118.00000,991.21520,1506.78216,,0.62791,-3.13953
119.00000,1002.32792,1522.25059,,-0.00248,0.01239
120.00000,1013.43570,1537.74375,,-0.00495,0.02473
121.00000,1024.53608,1553.27389,,-0.00740,0.03698
122.00000,1035.62665,1568.85310,,-0.00982,0.04907
123.00000,1046.70502,1584.49329,,-0.01220,0.06098
124.00000,1057.76887,1600.20612,,-0.01453,0.07264
125.00000,1068.81591,1616.00297,,-0.01680,0.08402
126.00000,1079.84393,1631.89488,,-0.01901,0.09506
127.00000,1090.85081,1647.89253,,-0.02115,0.10573
128.00000,1101.83450,1664.00616,,-0.02320,0.11599
129.00000,1112.79302,1680.24557,,-0.02516,0.12578
130.00000,1123.72453,1696.62006,,-0.02702,0.13508
131.00000,1134.62728,1713.13839,,-0.02877,0.14385
132.00000,1145.49961,1729.80877,,-0.03041,0.15204
133.00000,1156.34002,1746.63879,,-0.03193,0.15964
134.00000,1167.14710,1763.63542,,-0.03332,0.16661
135.00000,1177.91960,1780.80497,,-0.03458,0.17292
136.00000,1188.65639,1798.15307,,-0.03571,0.17855
137.00000,1199.35649,1815.68463,,-0.03669,0.18347
138.00000,1210.01905,1833.40387,,-0.03753,0.18767
139.00000,1220.64339,1851.31423,,-0.03823,0.19113
140.00000,1231.22896,1869.41842,,-0.03877,0.19383
141.00000,1241.77537,1887.71839,,-0.03915,0.19577
142.00000,1252.28240,1906.21529,,-0.03939,0.19694
143.00000,1262.74996,1924.90952,,-0.03947,0.19733
144.00000,1273.17814,1943.80069,,-0.03939,0.19694
145.00000,1283.56716,1962.88763,,-0.03915,0.19577
146.00000,1293.91742,1982.16840,,-0.03877,0.19383
147.00000,1304.22945,2001.64030,,-0.03823,0.19113
148.00000,,,,-0.03753,0.18767
149.00000,,,,-0.03669,0.18347
150.00000,,,,-0.03571,0.17855
151.00000,,,,-0.03458,0.17292
152.00000,,,,-0.03332,0.16661
153.00000,,,,-0.03193,0.15964
154.00000,,,,-0.03041,0.15204
155.00000,,,,-0.02877,0.14385
156.00000,,,,-0.02702,0.13508
157.00000,,,,-0.02516,0.12578
158.00000,,,,-0.02320,0.11599
159.00000,,,,-0.02115,0.10573
160.00000,,,,-0.01901,0.09506
161.00000,,,,-0.01680,0.08402
162.00000,,,,-0.01453,0.07264
163.00000,,,,-0.01220,0.06098
164.00000,,,,-0.00982,0.04907
165.00000,,,,-0.00740,0.03698
166.00000,,,,-0.00495,0.02473
167.00000,,,,-0.00248,0.01239
168.00000,,,,0.00000,0.00000
169.00000,,,,0.00248,-0.01239
170.00000,,,,0.00495,-0.02473
171.00000,,,,0.00740,-0.03698
172.00000,,,,0.00982,-0.04907
173.00000,,,,0.01220,-0.06098
174.00000,,,,0.01453,-0.07264
175.00000,,,,0.01680,-0.08402
176.00000,,,,0.01901,-0.09506
177.00000,,,,0.02115,-0.10573